Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-11-17,27.05,27.7231,26.7,27.25,333296.0,0.0,1.0,27.05,27.7231,26.7,27.25,333296.0
2016-11-16,27.6,27.9076,26.65,27.15,379272.0,0.0,1.0,27.6,27.9076,26.65,27.15,379272.0
2016-11-15,27.75,28.1,27.35,27.9,438087.0,0.0,1.0,27.75,28.1,27.35,27.9,438087.0
2016-11-14,27.95,28.4,27.3,28.0,643661.0,0.0,1.0,27.95,28.4,27.3,28.0,643661.0
2016-11-11,26.95,27.8,26.1,27.6,518333.0,0.0,1.0,26.95,27.8,26.1,27.6,518333.0
2016-11-10,26.9,27.7,26.5,26.95,826947.0,0.0,1.0,26.9,27.7,26.5,26.95,826947.0
2016-11-09,25.1,26.75,24.85,26.45,696310.0,0.0,1.0,25.1,26.75,24.85,26.45,696310.0
2016-11-08,24.45,25.15,24.05,24.8,398463.0,0.0,1.0,24.45,25.15,24.05,24.8,398463.0
2016-11-07,24.45,24.85,24.35,24.45,460919.0,0.0,1.0,24.45,24.85,24.35,24.45,460919.0
2016-11-04,23.5,24.7,23.375,23.95,572081.0,0.0,1.0,23.5,24.7,23.375,23.95,572081.0
2016-11-03,23.2,23.8,23.2,23.55,271942.0,0.0,1.0,23.2,23.8,23.2,23.55,271942.0
2016-11-02,23.4,23.9,23.25,23.4,321115.0,0.0,1.0,23.214676889376,23.71071699385,23.065864858034,23.214676889376,321115.0
2016-11-01,24.4,24.7,23.4,23.55,359448.0,0.0,1.0,24.206757098323,24.504381161008,23.214676889376,23.363488920718,359448.0
2016-10-31,23.5,24.2,23.2,24.15,476703.0,0.0,1.0,23.31388491027,24.008341056534,23.016260847586,23.958737046086,476703.0
2016-10-28,23.45,23.95,23.3,23.4,378347.0,0.0,1.0,23.264280899823,23.760321004297,23.115468868481,23.214676889376,378347.0
2016-10-27,24.0,24.25,23.45,23.5,572336.0,0.0,1.0,23.809925014744,24.057945066981,23.264280899823,23.31388491027,572336.0
2016-10-26,24.05,24.25,23.65,24.1,537464.0,0.0,1.0,23.859529025192,24.057945066981,23.462696941613,23.909133035639,537464.0
2016-10-25,23.75,25.0,23.55,24.1,762172.0,0.0,1.0,23.561904962507,24.802005223692,23.363488920718,23.909133035639,762172.0
2016-10-24,23.45,24.0,23.3,23.4,520198.0,0.0,1.0,23.264280899823,23.809925014744,23.115468868481,23.214676889376,520198.0
2016-10-21,22.5,23.4,22.3,23.25,351591.0,0.0,1.0,22.321804701323,23.214676889376,22.123388659533,23.065864858034,351591.0
2016-10-20,22.15,23.0,21.85,22.7,355521.0,0.0,1.0,21.974576628191,22.817844805797,21.676952565507,22.520220743112,355521.0
2016-10-19,21.75,22.55,21.7,22.35,327265.0,0.0,1.0,21.577744544612,22.37140871177,21.528140534165,22.172992669981,327265.0
2016-10-18,21.7,21.9,21.35,21.75,169811.0,0.0,1.0,21.528140534165,21.726556575954,21.180912461033,21.577744544612,169811.0
2016-10-17,20.8,21.75,20.25,21.3,219616.0,0.0,1.0,20.635268346112,21.577744544612,20.08962423119,21.131308450586,219616.0
2016-10-14,21.0,21.25,20.6752,20.85,246510.0,0.0,1.0,20.833684387901,21.081704440138,20.511456736035,20.684872356559,246510.0
2016-10-13,21.05,21.1,20.45,20.9,209258.0,0.0,1.0,20.883288398349,20.932892408796,20.28804027298,20.734476367006,209258.0
2016-10-12,20.9,21.5,20.65,21.45,206293.0,0.0,1.0,20.734476367006,21.329724492375,20.48645631477,21.280120481928,206293.0
2016-10-11,21.15,21.3,20.4,20.8,326974.0,0.0,1.0,20.982496419243,21.131308450586,20.238436262533,20.635268346112,326974.0
2016-10-10,21.0,21.65,21.0,21.3,246392.0,0.0,1.0,20.833684387901,21.478536523717,20.833684387901,21.131308450586,246392.0
2016-10-07,21.39,21.39,20.67,20.97,247146.0,0.0,1.0,21.220595669391,21.220595669391,20.506297918949,20.803921981633,247146.0
2016-10-06,20.74,21.31,20.74,21.19,203085.0,0.0,1.0,20.575743533575,21.141229252675,20.575743533575,21.022179627601,203085.0
2016-10-05,21.13,21.14,20.68,21.04,215931.0,0.0,1.0,20.962654815064,20.972575617154,20.516218721038,20.873367596259,215931.0
2016-10-04,20.91,21.21,20.64,20.9,495096.0,0.0,1.0,20.744397169096,21.04202123178,20.47653551268,20.734476367006,495096.0
2016-10-03,21.0,21.1336,20.52,20.8,300710.0,0.0,1.0,20.833684387901,20.966226303817,20.357485887606,20.635268346112,300710.0
2016-09-30,21.15,21.15,20.64,20.9,559296.0,0.0,1.0,20.982496419243,20.982496419243,20.47653551268,20.734476367006,559296.0
2016-09-29,21.02,21.59,20.68,20.92,583381.0,0.0,1.0,20.85352599208,21.41901171118,20.516218721038,20.754317971185,583381.0
2016-09-28,19.58,20.79,19.58,20.78,407224.0,0.0,1.0,19.424930491196,20.625347544022,19.424930491196,20.615426741933,407224.0
2016-09-27,19.41,19.89,19.41,19.63,395494.0,0.0,1.0,19.256276855674,19.732475355969,19.256276855674,19.474534501643,395494.0
2016-09-26,19.61,19.97,19.56,19.57,231040.0,0.0,1.0,19.454692897464,19.811841772685,19.405088887017,19.415009689106,231040.0
2016-09-23,19.69,19.97,19.51,19.72,234334.0,0.0,1.0,19.53405931418,19.811841772685,19.355484876569,19.563821720448,234334.0
2016-09-22,19.39,20.065,19.3,19.78,413447.0,0.0,1.0,19.236435251495,19.906089392535,19.14714803269,19.623346532985,413447.0
2016-09-21,18.69,19.1,18.47,19.06,393025.0,0.0,1.0,18.541979105232,18.948731990901,18.323721459264,18.909048782543,393025.0
